Log file created at: 2023/08/21 15:46:36
Running on machine: gpm-AGV
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0821 15:46:36.396052  5174 battery_inner.cpp:303] [battery] Version:V.1.1.1
I0821 15:46:36.483827  5174 battery_inner.cpp:269] ID, Level(%), Voltage(mV), ChargeCurrent(mA), DischargeCurrent(mA), Temperature(C)
I0821 15:48:14.596482  5174 battery_inner.cpp:286] 1, 86, 25593, 0, 4500, 28
I0821 15:48:14.596490  5174 battery_inner.cpp:286] 2, 86, 25587, 0, 4380, 26
I0821 15:48:15.596379  5174 battery_inner.cpp:286] 0, 86, 254, 0, 440, 27
I0821 15:48:15.596503  5174 battery_inner.cpp:286] 1, 86, 25592, 0, 4540, 28
I0821 15:48:15.596511  5174 battery_inner.cpp:286] 2, 86, 25587, 0, 4370, 26
I0821 15:48:16.596416  5174 battery_inner.cpp:286] 0, 86, 254, 0, 460, 27
I0821 15:48:16.596539  5174 battery_inner.cpp:286] 1, 86, 25588, 0, 4600, 28
I0821 15:48:16.596565  5174 battery_inner.cpp:286] 2, 86, 25585, 0, 4420, 26
I0821 15:48:17.596400  5174 battery_inner.cpp:286] 0, 86, 254, 0, 450, 27
I0821 15:48:17.596473  5174 battery_inner.cpp:286] 1, 86, 25588, 0, 4620, 28
I0821 15:48:17.596483  5174 battery_inner.cpp:286] 2, 86, 25587, 0, 4350, 26
I0821 15:48:18.596356  5174 battery_inner.cpp:286] 0, 86, 255, 0, 420, 27
I0821 15:48:18.596469  5174 battery_inner.cpp:286] 1, 86, 25600, 0, 4350, 28
I0821 15:48:18.596483  5174 battery_inner.cpp:286] 2, 86, 25596, 0, 4170, 26
I0821 15:48:19.596354  5174 battery_inner.cpp:286] 0, 86, 255, 0, 420, 27
I0821 15:48:19.596923  5174 battery_inner.cpp:286] 1, 86, 25612, 0, 4100, 28
I0821 15:48:19.596940  5174 battery_inner.cpp:286] 2, 86, 25608, 0, 3900, 26
I0821 15:48:20.596374  5174 battery_inner.cpp:286] 0, 86, 256, 0, 400, 27
I0821 15:48:20.596539  5174 battery_inner.cpp:286] 1, 86, 25612, 0, 4050, 28
I0821 15:48:20.596554  5174 battery_inner.cpp:286] 2, 86, 25606, 0, 3950, 26
I0821 15:48:21.596402  5174 battery_inner.cpp:286] 0, 86, 256, 0, 400, 27
I0821 15:48:21.596750  5174 battery_inner.cpp:286] 1, 86, 25612, 0, 4070, 28
I0821 15:48:21.596767  5174 battery_inner.cpp:286] 2, 86, 25607, 0, 3920, 26
I0821 15:48:22.596486  5174 battery_inner.cpp:286] 0, 86, 256, 0, 400, 27
I0821 15:48:22.596813  5174 battery_inner.cpp:286] 1, 86, 25612, 0, 4060, 28
I0821 15:48:22.596827  5174 battery_inner.cpp:286] 2, 86, 25609, 0, 3890, 26
I0821 15:48:23.596371  5174 battery_inner.cpp:286] 0, 86, 256, 0, 400, 27
I0821 15:48:23.596432  5174 battery_inner.cpp:286] 1, 86, 25610, 0, 4060, 28
I0821 15:48:23.596441  5174 battery_inner.cpp:286] 2, 86, 25607, 0, 3910, 26
I0821 15:48:24.596506  5174 battery_inner.cpp:286] 0, 86, 256, 0, 400, 27
I0821 15:48:24.596623  5174 battery_inner.cpp:286] 1, 86, 25610, 0, 4130, 28
I0821 15:48:24.596661  5174 battery_inner.cpp:286] 2, 86, 25604, 0, 3980, 26
I0821 15:48:25.596336  5174 battery_inner.cpp:286] 0, 86, 256, 0, 400, 27
I0821 15:48:25.596431  5174 battery_inner.cpp:286] 1, 86, 25607, 0, 4080, 28
I0821 15:48:25.596441  5174 battery_inner.cpp:286] 2, 86, 25612, 0, 3810, 26
I0821 15:48:26.596361  5174 battery_inner.cpp:286] 0, 86, 256, 0, 400, 27
I0821 15:48:26.596437  5174 battery_inner.cpp:286] 1, 86, 25609, 0, 4040, 28
I0821 15:48:26.596446  5174 battery_inner.cpp:286] 2, 86, 25612, 0, 3850, 26
I0821 15:48:27.596382  5174 battery_inner.cpp:286] 0, 86, 256, 0, 390, 27
I0821 15:48:27.596464  5174 battery_inner.cpp:286] 1, 86, 25612, 0, 4030, 28
I0821 15:48:27.596475  5174 battery_inner.cpp:286] 2, 86, 25612, 0, 3830, 26
I0821 15:48:28.596549  5174 battery_inner.cpp:286] 0, 86, 256, 0, 400, 27
I0821 15:48:28.596576  5174 battery_inner.cpp:286] 1, 86, 25610, 0, 4130, 28
I0821 15:48:28.596583  5174 battery_inner.cpp:286] 2, 86, 25604, 0, 3960, 26
I0821 15:48:29.596455  5174 battery_inner.cpp:286] 0, 86, 256, 0, 400, 27
I0821 15:48:29.596573  5174 battery_inner.cpp:286] 1, 86, 25613, 0, 4000, 28
I0821 15:48:29.596582  5174 battery_inner.cpp:286] 2, 86, 25610, 0, 3890, 26
I0821 15:48:30.596545  5174 battery_inner.cpp:286] 0, 86, 256, 0, 420, 27
I0821 15:48:30.598716  5174 battery_inner.cpp:286] 1, 86, 25605, 0, 4200, 28
I0821 15:48:30.598739  5174 battery_inner.cpp:286] 2, 86, 25602, 0, 4060, 26
I0821 15:48:31.596514  5174 battery_inner.cpp:286] 0, 86, 255, 0, 420, 27
I0821 15:48:31.596632  5174 battery_inner.cpp:286] 1, 86, 25604, 0, 4240, 28
I0821 15:48:31.596645  5174 battery_inner.cpp:286] 2, 86, 25599, 0, 4090, 26
I0821 15:48:32.596542  5174 battery_inner.cpp:286] 0, 86, 255, 0, 420, 27
I0821 15:48:32.596658  5174 battery_inner.cpp:286] 1, 86, 25602, 0, 4280, 28
I0821 15:48:32.596673  5174 battery_inner.cpp:286] 2, 86, 25597, 0, 4130, 26
I0821 15:48:33.596475  5174 battery_inner.cpp:286] 0, 86, 255, 0, 420, 27
I0821 15:48:33.596588  5174 battery_inner.cpp:286] 1, 86, 25601, 0, 4310, 28
I0821 15:48:33.596602  5174 battery_inner.cpp:286] 2, 86, 25596, 0, 4160, 26
I0821 15:48:34.596520  5174 battery_inner.cpp:286] 0, 86, 255, 0, 420, 27
I0821 15:48:34.596578  5174 battery_inner.cpp:286] 1, 86, 25600, 0, 4320, 28
I0821 15:48:34.596606  5174 battery_inner.cpp:286] 2, 86, 25596, 0, 4180, 26
I0821 15:48:35.596612  5174 battery_inner.cpp:254] [battery] Charging
I0821 15:48:35.596776  5174 battery_inner.cpp:286] 0, 86, 256, 0, 0, 27
I0821 15:48:35.596788  5174 battery_inner.cpp:286] 1, 86, 26254, 25850, 0, 28
I0821 15:48:35.596798  5174 battery_inner.cpp:286] 2, 86, 25730, 4120, 0, 26
I0821 15:48:36.596560  5174 battery_inner.cpp:286] 0, 86, 262, 2870, 0, 27
I0821 15:48:36.596628  5174 battery_inner.cpp:286] 1, 86, 26352, 29060, 0, 28
I0821 15:48:36.596637  5174 battery_inner.cpp:286] 2, 86, 26332, 28400, 0, 26
I0821 15:48:37.596544  5174 battery_inner.cpp:286] 0, 86, 262, 2860, 0, 27
I0821 15:48:37.596575  5174 battery_inner.cpp:286] 1, 86, 26369, 29010, 0, 28
I0821 15:48:37.596585  5174 battery_inner.cpp:286] 2, 86, 26348, 28390, 0, 26
I0821 15:48:38.596577  5174 battery_inner.cpp:286] 0, 86, 262, 2850, 0, 27
I0821 15:48:38.596601  5174 battery_inner.cpp:286] 1, 86, 26393, 28970, 0, 28
I0821 15:48:38.596608  5174 battery_inner.cpp:286] 2, 86, 26372, 28390, 0, 26
I0821 15:48:39.596529  5174 battery_inner.cpp:286] 0, 86, 263, 2860, 0, 27
I0821 15:48:39.596666  5174 battery_inner.cpp:286] 1, 86, 26406, 28950, 0, 28
I0821 15:48:39.596698  5174 battery_inner.cpp:286] 2, 86, 26385, 28480, 0, 26
I0821 15:48:40.596339  5174 battery_inner.cpp:286] 0, 86, 264, 2860, 0, 27
I0821 15:48:40.596403  5174 battery_inner.cpp:286] 1, 86, 26427, 28940, 0, 28
I0821 15:48:40.596433  5174 battery_inner.cpp:286] 2, 86, 26401, 28470, 0, 26
I0821 15:48:41.596355  5174 battery_inner.cpp:286] 0, 86, 264, 2870, 0, 27
I0821 15:48:41.596577  5174 battery_inner.cpp:286] 1, 86, 26436, 29010, 0, 28
I0821 15:48:41.596597  5174 battery_inner.cpp:286] 2, 86, 26417, 28430, 0, 26
I0821 15:48:42.596436  5174 battery_inner.cpp:269] ID, Level(%), Voltage(mV), ChargeCurrent(mA), DischargeCurrent(mA), Temperature(C)
I0821 15:48:42.596556  5174 battery_inner.cpp:271] Serial Number: 20220811001005, 20220811001005
I0821 15:48:42.596590  5174 battery_inner.cpp:286] 0, 86, 264, 2860, 0, 27
I0821 15:48:42.596598  5174 battery_inner.cpp:286] 1, 86, 26451, 28990, 0, 28
I0821 15:48:42.596607  5174 battery_inner.cpp:286] 2, 86, 26427, 28510, 0, 26
I0821 15:48:43.596415  5174 battery_inner.cpp:286] 0, 86, 264, 2860, 0, 27
I0821 15:48:43.597268  5174 battery_inner.cpp:286] 1, 86, 26473, 29000, 0, 28
I0821 15:48:43.597280  5174 battery_inner.cpp:286] 2, 86, 26452, 28450, 0, 26
I0821 15:48:44.596289  5174 battery_inner.cpp:286] 0, 86, 264, 2870, 0, 27
I0821 15:48:44.596882  5174 battery_inner.cpp:286] 1, 86, 26488, 29020, 0, 28
I0821 15:48:44.597864  5174 battery_inner.cpp:286] 2, 86, 26467, 28480, 0, 26
I0821 15:48:45.596518  5174 battery_inner.cpp:286] 0, 86, 264, 2870, 0, 27
I0821 15:48:45.596587  5174 battery_inner.cpp:286] 1, 86, 26498, 29010, 0, 28
I0821 15:48:45.596597  5174 battery_inner.cpp:286] 2, 86, 26475, 28540, 0, 26
I0821 15:48:46.596406  5174 battery_inner.cpp:286] 0, 86, 264, 2870, 0, 27
I0821 15:48:46.597056  5174 battery_inner.cpp:286] 1, 86, 26510, 29020, 0, 28
I0821 15:48:46.597088  5174 battery_inner.cpp:286] 2, 86, 26485, 28490, 0, 26
I0821 15:48:47.596432  5174 battery_inner.cpp:286] 0, 86, 264, 2860, 0, 27
I0821 15:48:47.596531  5174 battery_inner.cpp:286] 1, 86, 26519, 28940, 0, 28
I0821 15:48:47.596545  5174 battery_inner.cpp:286] 2, 86, 26498, 28480, 0, 26
I0821 15:48:48.596428  5174 battery_inner.cpp:286] 0, 86, 264, 2870, 0, 27
I0821 15:48:48.596710  5174 battery_inner.cpp:286] 1, 86, 26532, 29010, 0, 28
I0821 15:48:48.596725  5174 battery_inner.cpp:286] 2, 86, 26507, 28540, 0, 26
I0821 15:48:49.596457  5174 battery_inner.cpp:286] 0, 86, 264, 2860, 0, 27
I0821 15:48:49.596583  5174 battery_inner.cpp:286] 1, 86, 26538, 28960, 0, 28
I0821 15:48:49.596596  5174 battery_inner.cpp:286] 2, 86, 26518, 28560, 0, 26
I0821 15:48:50.596395  5174 battery_inner.cpp:286] 0, 86, 264, 2860, 0, 27
I0821 15:48:50.596484  5174 battery_inner.cpp:286] 1, 86, 26547, 28950, 0, 28
I0821 15:48:50.596496  5174 battery_inner.cpp:286] 2, 86, 26524, 28510, 0, 26
I0821 15:48:51.596534  5174 battery_inner.cpp:286] 0, 86, 264, 2860, 0, 27
I0821 15:48:51.596657  5174 battery_inner.cpp:286] 1, 86, 26564, 28980, 0, 28
I0821 15:48:51.596685  5174 battery_inner.cpp:286] 2, 86, 26542, 28530, 0, 26
I0821 15:48:52.596552  5174 battery_inner.cpp:286] 0, 86, 264, 2860, 0, 27
I0821 15:48:52.596684  5174 battery_inner.cpp:286] 1, 86, 26575, 28970, 0, 28
I0821 15:48:52.596698  5174 battery_inner.cpp:286] 2, 86, 26551, 28560, 0, 26
I0821 15:48:53.596514  5174 battery_inner.cpp:286] 0, 86, 264, 2860, 0, 27
I0821 15:48:53.596632  5174 battery_inner.cpp:286] 1, 86, 26580, 28960, 0, 28
I0821 15:48:53.596647  5174 battery_inner.cpp:286] 2, 86, 26559, 28490, 0, 26
I0821 15:48:54.596535  5174 battery_inner.cpp:286] 0, 86, 264, 2860, 0, 27
I0821 15:48:54.596637  5174 battery_inner.cpp:286] 1, 86, 26590, 28960, 0, 28
I0821 15:48:54.596664  5174 battery_inner.cpp:286] 2, 86, 26568, 28510, 0, 26
I0821 15:48:55.596433  5174 battery_inner.cpp:286] 0, 86, 264, 2870, 0, 27
I0821 15:48:55.596546  5174 battery_inner.cpp:286] 1, 86, 26594, 29010, 0, 28
I0821 15:48:55.596577  5174 battery_inner.cpp:286] 2, 86, 26571, 28510, 0, 26
I0821 15:48:56.596482  5174 battery_inner.cpp:286] 0, 86, 265, 2870, 0, 27
I0821 15:48:56.596582  5174 battery_inner.cpp:286] 1, 86, 26605, 29090, 0, 28
I0821 15:48:56.596597  5174 battery_inner.cpp:286] 2, 86, 26581, 28530, 0, 26
I0821 15:48:57.596424  5174 battery_inner.cpp:286] 0, 86, 265, 2870, 0, 27
I0821 15:48:57.596522  5174 battery_inner.cpp:286] 1, 86, 26612, 29090, 0, 28
I0821 15:48:57.596554  5174 battery_inner.cpp:286] 2, 86, 26589, 28490, 0, 26
I0821 15:48:58.596349  5174 battery_inner.cpp:286] 0, 86, 265, 2870, 0, 27
I0821 15:48:58.596457  5174 battery_inner.cpp:286] 1, 86, 26617, 29070, 0, 28
I0821 15:48:58.596485  5174 battery_inner.cpp:286] 2, 86, 26595, 28550, 0, 26
I0821 15:48:59.596454  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:48:59.596565  5174 battery_inner.cpp:286] 1, 86, 26629, 29040, 0, 28
I0821 15:48:59.596614  5174 battery_inner.cpp:286] 2, 86, 26602, 28560, 0, 26
I0821 15:49:00.596519  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:00.596583  5174 battery_inner.cpp:286] 1, 86, 26638, 29060, 0, 28
I0821 15:49:00.596609  5174 battery_inner.cpp:286] 2, 86, 26614, 28470, 0, 26
I0821 15:49:01.596485  5174 battery_inner.cpp:286] 0, 86, 266, 2860, 0, 27
I0821 15:49:01.596525  5174 battery_inner.cpp:286] 1, 86, 26639, 28980, 0, 28
I0821 15:49:01.596534  5174 battery_inner.cpp:286] 2, 86, 26619, 28530, 0, 26
I0821 15:49:02.596432  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:02.596470  5174 battery_inner.cpp:286] 1, 86, 26649, 29110, 0, 28
I0821 15:49:02.596478  5174 battery_inner.cpp:286] 2, 86, 26627, 28530, 0, 26
I0821 15:49:03.596382  5174 battery_inner.cpp:286] 0, 86, 266, 2860, 0, 27
I0821 15:49:03.596462  5174 battery_inner.cpp:286] 1, 86, 26654, 28990, 0, 28
I0821 15:49:03.596470  5174 battery_inner.cpp:286] 2, 86, 26632, 28480, 0, 26
I0821 15:49:04.596554  5174 battery_inner.cpp:286] 0, 86, 266, 2860, 0, 27
I0821 15:49:04.596658  5174 battery_inner.cpp:286] 1, 86, 26660, 28990, 0, 28
I0821 15:49:04.596668  5174 battery_inner.cpp:286] 2, 86, 26636, 28460, 0, 26
I0821 15:49:05.596459  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:05.597991  5174 battery_inner.cpp:286] 1, 86, 26665, 29110, 0, 28
I0821 15:49:05.598008  5174 battery_inner.cpp:286] 2, 86, 26642, 28540, 0, 26
I0821 15:49:06.596374  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:06.596479  5174 battery_inner.cpp:286] 1, 86, 26670, 29040, 0, 28
I0821 15:49:06.596506  5174 battery_inner.cpp:286] 2, 86, 26646, 28480, 0, 26
I0821 15:49:07.596431  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:07.596518  5174 battery_inner.cpp:286] 1, 86, 26679, 29060, 0, 28
I0821 15:49:07.596545  5174 battery_inner.cpp:286] 2, 86, 26651, 28470, 0, 26
I0821 15:49:08.596387  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:08.596765  5174 battery_inner.cpp:286] 1, 86, 26685, 29050, 0, 28
I0821 15:49:08.596803  5174 battery_inner.cpp:286] 2, 86, 26662, 28520, 0, 26
I0821 15:49:09.596508  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:09.597568  5174 battery_inner.cpp:286] 1, 86, 26688, 29100, 0, 28
I0821 15:49:09.597600  5174 battery_inner.cpp:286] 2, 86, 26667, 28440, 0, 26
I0821 15:49:10.596431  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:10.596820  5174 battery_inner.cpp:286] 1, 86, 26695, 29120, 0, 28
I0821 15:49:10.596832  5174 battery_inner.cpp:286] 2, 86, 26671, 28440, 0, 26
I0821 15:49:11.596416  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:11.596515  5174 battery_inner.cpp:286] 1, 86, 26697, 29140, 0, 28
I0821 15:49:11.596547  5174 battery_inner.cpp:286] 2, 86, 26674, 28510, 0, 26
I0821 15:49:12.596482  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:12.596602  5174 battery_inner.cpp:286] 1, 86, 26703, 29150, 0, 28
I0821 15:49:12.596617  5174 battery_inner.cpp:286] 2, 86, 26680, 28470, 0, 26
I0821 15:49:13.596459  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:13.596601  5174 battery_inner.cpp:286] 1, 86, 26707, 29060, 0, 28
I0821 15:49:13.596616  5174 battery_inner.cpp:286] 2, 86, 26683, 28430, 0, 26
I0821 15:49:14.596309  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:14.596402  5174 battery_inner.cpp:286] 1, 86, 26711, 29060, 0, 28
I0821 15:49:14.596412  5174 battery_inner.cpp:286] 2, 86, 26686, 28500, 0, 26
I0821 15:49:15.596414  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:15.596521  5174 battery_inner.cpp:286] 1, 86, 26718, 29150, 0, 28
I0821 15:49:15.596549  5174 battery_inner.cpp:286] 2, 86, 26691, 28490, 0, 26
I0821 15:49:16.596447  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:16.596532  5174 battery_inner.cpp:286] 1, 86, 26721, 29150, 0, 28
I0821 15:49:16.596601  5174 battery_inner.cpp:286] 2, 86, 26699, 28440, 0, 26
I0821 15:49:17.596565  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:17.596652  5174 battery_inner.cpp:286] 1, 86, 26724, 29130, 0, 28
I0821 15:49:17.596681  5174 battery_inner.cpp:286] 2, 86, 26702, 28450, 0, 26
I0821 15:49:18.596431  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:18.596534  5174 battery_inner.cpp:286] 1, 86, 26728, 29130, 0, 28
I0821 15:49:18.596565  5174 battery_inner.cpp:286] 2, 87, 26706, 28470, 0, 26
I0821 15:49:19.596545  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:19.596673  5174 battery_inner.cpp:286] 1, 86, 26730, 29140, 0, 28
I0821 15:49:19.596693  5174 battery_inner.cpp:286] 2, 87, 26709, 28440, 0, 26
I0821 15:49:20.596379  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:20.596489  5174 battery_inner.cpp:286] 1, 86, 26735, 29090, 0, 28
I0821 15:49:20.596519  5174 battery_inner.cpp:286] 2, 87, 26711, 28410, 0, 26
I0821 15:49:21.596439  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:21.596554  5174 battery_inner.cpp:286] 1, 86, 26739, 29170, 0, 28
I0821 15:49:21.596565  5174 battery_inner.cpp:286] 2, 87, 26715, 28470, 0, 26
I0821 15:49:22.596437  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:22.596554  5174 battery_inner.cpp:286] 1, 86, 26742, 29180, 0, 28
I0821 15:49:22.596562  5174 battery_inner.cpp:286] 2, 87, 26718, 28460, 0, 26
I0821 15:49:23.596360  5174 battery_inner.cpp:286] 0, 86, 266, 2880, 0, 27
I0821 15:49:23.596424  5174 battery_inner.cpp:286] 1, 86, 26745, 29200, 0, 28
I0821 15:49:23.596450  5174 battery_inner.cpp:286] 2, 87, 26722, 28440, 0, 26
I0821 15:49:24.596474  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:24.596586  5174 battery_inner.cpp:286] 1, 86, 26751, 29140, 0, 28
I0821 15:49:24.596601  5174 battery_inner.cpp:286] 2, 87, 26727, 28440, 0, 26
I0821 15:49:25.596542  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:25.596611  5174 battery_inner.cpp:286] 1, 86, 26752, 29130, 0, 28
I0821 15:49:25.596637  5174 battery_inner.cpp:286] 2, 87, 26730, 28420, 0, 26
I0821 15:49:26.596438  5174 battery_inner.cpp:286] 0, 86, 266, 2880, 0, 27
I0821 15:49:26.596475  5174 battery_inner.cpp:286] 1, 86, 26754, 29200, 0, 28
I0821 15:49:26.596484  5174 battery_inner.cpp:286] 2, 87, 26732, 28450, 0, 26
I0821 15:49:27.596549  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:27.596625  5174 battery_inner.cpp:286] 1, 86, 26759, 29120, 0, 28
I0821 15:49:27.596652  5174 battery_inner.cpp:286] 2, 87, 26736, 28420, 0, 26
I0821 15:49:28.596379  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:28.596436  5174 battery_inner.cpp:286] 1, 86, 26762, 29160, 0, 28
I0821 15:49:28.596448  5174 battery_inner.cpp:286] 2, 87, 26739, 28440, 0, 26
I0821 15:49:29.596447  5174 battery_inner.cpp:286] 0, 86, 266, 2880, 0, 27
I0821 15:49:29.596558  5174 battery_inner.cpp:286] 1, 86, 26763, 29200, 0, 28
I0821 15:49:29.596573  5174 battery_inner.cpp:286] 2, 87, 26740, 28440, 0, 26
I0821 15:49:30.596321  5174 battery_inner.cpp:286] 0, 86, 266, 2880, 0, 27
I0821 15:49:30.596405  5174 battery_inner.cpp:286] 1, 86, 26765, 29210, 0, 28
I0821 15:49:30.596431  5174 battery_inner.cpp:286] 2, 87, 26742, 28420, 0, 26
I0821 15:49:31.596514  5174 battery_inner.cpp:286] 0, 86, 266, 2870, 0, 27
I0821 15:49:31.596557  5174 battery_inner.cpp:286] 1, 86, 26768, 29170, 0, 28
I0821 15:49:31.596565  5174 battery_inner.cpp:286] 2, 87, 26744, 28450, 0, 26
I0821 15:49:32.596486  5174 battery_inner.cpp:286] 0, 86, 266, 2880, 0, 27
I0821 15:49:32.598685  5174 battery_inner.cpp:286] 1, 86, 26772, 29210, 0, 28
I0821 15:49:32.598706  5174 battery_inner.cpp:286] 2, 87, 26750, 28420, 0, 26
I0821 15:49:33.596419  5174 battery_inner.cpp:286] 0, 87, 266, 2870, 0, 27
I0821 15:49:33.597380  5174 battery_inner.cpp:286] 1, 86, 26775, 29180, 0, 28
I0821 15:49:33.597394  5174 battery_inner.cpp:286] 2, 87, 26752, 28420, 0, 26
I0821 15:49:34.596465  5174 battery_inner.cpp:286] 0, 87, 266, 2880, 0, 27
I0821 15:49:34.596560  5174 battery_inner.cpp:286] 1, 86, 26776, 29220, 0, 28
I0821 15:49:34.596608  5174 battery_inner.cpp:286] 2, 87, 26754, 28420, 0, 26
I0821 15:49:35.596582  5174 battery_inner.cpp:286] 0, 87, 266, 2880, 0, 27
I0821 15:49:35.601370  5174 battery_inner.cpp:286] 1, 86, 26778, 29200, 0, 28
I0821 15:49:35.601397  5174 battery_inner.cpp:286] 2, 87, 26755, 28440, 0, 26
I0821 15:49:36.596484  5174 battery_inner.cpp:286] 0, 87, 266, 2870, 0, 27
I0821 15:49:36.596683  5174 battery_inner.cpp:286] 1, 86, 26780, 29160, 0, 28
I0821 15:49:36.596696  5174 battery_inner.cpp:286] 2, 87, 26757, 28410, 0, 26
I0821 15:49:37.596343  5174 battery_inner.cpp:286] 0, 87, 266, 2880, 0, 27
I0821 15:49:37.596571  5174 battery_inner.cpp:286] 1, 86, 26782, 29230, 0, 28
I0821 15:49:37.596599  5174 battery_inner.cpp:286] 2, 87, 26759, 28430, 0, 26
I0821 15:49:38.596444  5174 battery_inner.cpp:286] 0, 87, 266, 2880, 0, 27
I0821 15:49:38.596760  5174 battery_inner.cpp:286] 1, 86, 26784, 29200, 0, 28
I0821 15:49:38.596779  5174 battery_inner.cpp:286] 2, 87, 26762, 28420, 0, 26
I0821 15:49:39.596598  5174 battery_inner.cpp:286] 0, 87, 266, 2870, 0, 27
I0821 15:49:39.596685  5174 battery_inner.cpp:286] 1, 86, 26786, 29160, 0, 28
I0821 15:49:39.596695  5174 battery_inner.cpp:286] 2, 87, 26763, 28420, 0, 26
I0821 15:49:40.596501  5174 battery_inner.cpp:286] 0, 87, 266, 2880, 0, 27
I0821 15:49:40.596545  5174 battery_inner.cpp:286] 1, 86, 26788, 29200, 0, 28
I0821 15:49:40.596572  5174 battery_inner.cpp:286] 2, 87, 26766, 28410, 0, 26
I0821 15:49:41.596460  5174 battery_inner.cpp:286] 0, 87, 266, 2870, 0, 27
I0821 15:49:41.596560  5174 battery_inner.cpp:286] 1, 86, 26791, 29170, 0, 28
I0821 15:49:41.596591  5174 battery_inner.cpp:286] 2, 87, 26768, 28440, 0, 26
I0821 15:49:42.596372  5174 battery_inner.cpp:286] 0, 87, 266, 2870, 0, 27
I0821 15:49:42.596437  5174 battery_inner.cpp:286] 1, 86, 26791, 29190, 0, 28
I0821 15:49:42.596447  5174 battery_inner.cpp:286] 2, 87, 26769, 28400, 0, 26
I0821 15:49:43.596418  5174 battery_inner.cpp:269] ID, Level(%), Voltage(mV), ChargeCurrent(mA), DischargeCurrent(mA), Temperature(C)
I0821 15:49:43.596514  5174 battery_inner.cpp:271] Serial Number: 20220811001005, 20220811001005
I0821 15:49:43.596563  5174 battery_inner.cpp:286] 0, 87, 266, 2880, 0, 27
I0821 15:49:43.596571  5174 battery_inner.cpp:286] 1, 86, 26794, 29220, 0, 28
I0821 15:49:43.596580  5174 battery_inner.cpp:286] 2, 87, 26771, 28440, 0, 26
I0821 15:49:44.596422  5174 battery_inner.cpp:286] 0, 87, 266, 2880, 0, 27
I0821 15:49:44.596568  5174 battery_inner.cpp:286] 1, 86, 26796, 29220, 0, 28
I0821 15:49:44.596582  5174 battery_inner.cpp:286] 2, 87, 26772, 28400, 0, 26
I0821 15:49:45.596558  5174 battery_inner.cpp:286] 0, 87, 266, 2880, 0, 27
I0821 15:49:45.596662  5174 battery_inner.cpp:286] 1, 86, 26796, 29200, 0, 28
I0821 15:49:45.596695  5174 battery_inner.cpp:286] 2, 87, 26774, 28410, 0, 26
I0821 15:49:46.596501  5174 battery_inner.cpp:286] 0, 87, 266, 2880, 0, 27
I0821 15:49:46.596621  5174 battery_inner.cpp:286] 1, 86, 26798, 29220, 0, 28
I0821 15:49:46.596632  5174 battery_inner.cpp:286] 2, 87, 26776, 28440, 0, 26
I0821 15:49:47.596534  5174 battery_inner.cpp:286] 0, 87, 267, 2880, 0, 27
I0821 15:49:47.596685  5174 battery_inner.cpp:286] 1, 86, 26800, 29240, 0, 28
I0821 15:49:47.596700  5174 battery_inner.cpp:286] 2, 87, 26777, 28400, 0, 26
I0821 15:49:48.597332  5174 battery_inner.cpp:286] 0, 87, 267, 2870, 0, 27
I0821 15:49:48.597440  5174 battery_inner.cpp:286] 1, 87, 26802, 29210, 0, 28
I0821 15:49:48.597460  5174 battery_inner.cpp:286] 2, 87, 26779, 28410, 0, 26
